Comuna,Circuito,Establecimiento,Direccion_establecimiento,Latitud ,Longitud,Total Nacionales,Total Extranjeros,Total Mesas,COMUNA ID
COMUNA 1,15,UNIVERSIDAD ISALUD,REPUBLICA BOLIVARIANA DE VENEZUELA 931,-34.614097,-58.379454,3,0,3,001
COMUNA 1,15,UNIVERSIDAD ISALUD 2,REPUBLICA BOLIVARIANA DE VENEZUELA 847,-34.614015,-58.378281,3,0,3,001
COMUNA 1,15,ESC Nº3 SANCHEZ DE THOMPSON,TACUARI 567,-34.614844,-58.378978,9,0,9,001
COMUNA 1,16,ESC STA CATALINA DE ALEJANDRIA GIMNASIO,CASEROS AV 851,-34.627514,-58.376249,10,0,10,001
COMUNA 1,16,COLEGIO ESTEBAN ECHEVERRIA,SAN JUAN AV 961,-34.622035,-58.379419,4,0,4,001
COMUNA 1,16,INST FELICIA RAMON DE PALACIOS,BRASIL AV 882,-34.626768,-58.377059,6,6,12,001
COMUNA 1,16,INST SAN VICENTE DE PAUL,CARLOS CALVO 924,-34.619764,-58.379017,4,0,4,001
COMUNA 1,17,UBA FACULTAD DE CS SOCIALES,SAN JOSE 1064,-34.620631,-58.385798,7,0,7,001
COMUNA 1,17,ESC Nº7 GRAL GUEMES,CARLOS CALVO 1140,-34.619795,-58.382191,3,0,3,001
COMUNA 1,17,ESC Nº5 AGUSTIN ALVAREZ,HUMBERTO PRIMO 1573,-34.621308,-58.388258,5,4,9,001
COMUNA 1,17,COLEGIO INMACULADA CONCEPCION,CARLOS CALVO 1186,-34.6198,-58.382676,5,0,5,001
COMUNA 1,17,COLEGIO N°1 BERNARDINO RIVADAVIA,SAN JUAN AV 1545,-34.622417,-58.387802,6,5,11,001
COMUNA 1,17,UBA FACULTAD DE CIENCIAS SOCIALES,SANTIAGO DEL ESTERO 1029,-34.620242,-58.384407,8,9,17,001
COMUNA 1,18,ESC Nº16 EUSTAQUIO CARDENAS,SALTA 1226,-34.62252,-58.382918,5,3,8,001
COMUNA 1,18,COLEGIO DE LA PROVIDENCIA,COCHABAMBA 1414,-34.624024,-58.386423,8,0,8,001
COMUNA 1,18,ESC Nº11 DR RICARDO GUTIERREZ,LUIS SAENZ PENA 1215,-34.622683,-58.387229,4,5,9,001
COMUNA 1,18,INST LOS ANGELES - PRIMARIA,VIRREY CEVALLOS 1287,-34.623496,-58.388557,4,0,4,001
COMUNA 1,19,INST VOCACIONAL DE ARTE,GARAY JUAN DE AV 1684,-34.627274,-58.389142,4,0,4,001
COMUNA 1,19,ESC Nº6 TOMAS GUIDO,SAN JOSE 1985,-34.632181,-58.385514,4,6,10,001
COMUNA 1,19,ESC Nº4 CNEL DE MARINA T ESPORA,SOLIS 1815,-34.62937,-58.389313,10,0,10,001
COMUNA 1,19,JARDIN DE INFANTES WALT DISNEY,SAN JOSE 1980,-34.632051,-58.38542,3,0,3,001
COMUNA 1,19,INST LOS ANGELES - SECUNDARIA,ENTRE RIOS AV 1956,-34.630935,-58.390632,3,0,3,001
COMUNA 1,19,INST HOGAR DEL PINO,CONSTITUCION 1650,-34.62507,-58.389262,9,3,12,001
COMUNA 2,20,UBA - FACULTAD DE DERECHO,FIGUEROA ALCORTA AV 2263,-34.583292,-58.392374,20,3,23,002
COMUNA 2,20,ESC NACIONAL DE BIBLIOTECARIOS,AGUERO 2502,-34.584762,-58.397754,3,0,3,002
COMUNA 2,20,UBA FACULTAD DE DERECHO,FIGUEROA ALCORTA  AV 2263,-34.583292,-58.392374,10,4,14,002
COMUNA 2,21,ESC N°21 ANGEL GALLARDO,AYACUCHO 1849,-34.588833,-58.390486,7,0,7,002
COMUNA 2,21,INST NUESTRA SEÑORA DEL PILAR,VICENTE LOPEZ 1969,-34.58939,-58.392715,3,0,3,002
COMUNA 2,21,ESC N°1 JUAN JOSE CASTELLI,AYACUCHO 1680,-34.590237,-58.392186,18,2,20,002
COMUNA 2,22,ESC N°18 DR HERRERA VEGAS,LAS HERAS GRAL AV 3086,-34.58357,-58.405352,4,6,10,002
COMUNA 2,22,COLEGIO SAN TARSICIO,JUNCAL 2623,-34.590112,-58.403503,6,0,6,002
COMUNA 2,22,ESC N°24 CORNELIA PIZARRO,PENA 2670,-34.588078,-58.401675,9,0,9,002
COMUNA 2,22,ALIANZA FRANCESA CENTRO FORTABAT,BILLINGHURST 1926,-34.588533,-58.408676,5,0,5,002
COMUNA 2,22,INST MARIA BIANCHI DE COPELLO,PACHECO DE MELO 2455,-34.588021,-58.399282,8,0,8,002
COMUNA 2,22,ESC N°10 GREGORIA PEREZ,ARENALES 2733,-34.592139,-58.404587,13,0,13,002
COMUNA 2,23,INST SAN AGUSTIN,AGUERO 2320,-34.586305,-58.399969,12,8,20,002
COMUNA 2,23,INST SAN MIGUEL,LARREA 1254,-34.59252,-58.400244,8,0,8,002
COMUNA 2,23,COLEGIO RIO DE LA PLATA - SECUNDARIA,LAPRIDA 1635,-34.590873,-58.403878,4,2,6,002
COMUNA 2,23,INST PADRE ETCHEVERRY BONEO,JUNCAL 2131,-34.592727,-58.397831,4,0,4,002
COMUNA 2,23,COLEGIO SAN PABLO,PACHECO DE MELO 2300,-34.588772,-58.397535,5,0,5,002
COMUNA 2,23,LICEO NACIONAL N°1 J F ALCORTA,SANTA FE AV 2778,-34.592778,-58.405974,8,0,8,002
COMUNA 2,23,COLEGIO RIO DE LA PLATA - PRIMARIA,T M ANCHORENA 1644,-34.591371,-58.402943,3,0,3,002
COMUNA 2,23,INTERNATIONAL HOUSE BS AS,PACHECO DE MELO 2555,-34.587322,-58.400419,3,0,3,002
COMUNA 2,23,INST MERCEDES PACHECO,T M ANCHORENA 1553,-34.592109,-58.403652,9,0,9,002
COMUNA 2,23,UBA - FACULTAD DE INGENIERIA 2,LAS HERAS GRAL AV 2214,-34.588399,-58.396198,7,0,7,002
COMUNA 2,24,OAKHILL SCHOOL - SEDE RECOLETA,JUNCAL 1914,-34.593616,-58.394589,4,0,4,002
COMUNA 2,24,INST NTRA SEÑORA DE LA MISERICORDIA,AZCUENAGA 1630,-34.590136,-58.397175,15,5,20,002
COMUNA 2,24,COLEGIO LA ANUNCIATA,ARENALES 2065,-34.594496,-58.396497,10,0,10,002
COMUNA 2,25,ESC CARLOS PELLEGRINI,MARCELO T DE ALVEAR 1851,-34.597206,-58.393894,12,2,14,002
COMUNA 2,25,ESC INTEGRAL INTERDISCIPLINARIA N°1,AYACUCHO 953,-34.598036,-58.39595,10,0,10,002
COMUNA 2,25,ESC ARGENTINA MODELO,RIOBAMBA 1059,-34.596438,-58.394692,9,0,9,002
COMUNA 2,25,CASA DEL BICENTENARIO,RIOBAMBA 985,-34.597653,-58.394671,5,4,9,002
COMUNA 2,26,ESC N°3 ONESIMO LEGUIZAMON,AV SANTA FE 1510,-34.595851,-58.388627,16,2,18,002
COMUNA 2,26,INST DEL CARMEN,PARAGUAY 1706,-34.598702,-58.392243,9,0,9,002
COMUNA 2,26,COLEGIO CHAMPAGNAT,MONTEVIDEO 1046,-34.596612,-58.389908,8,0,8,002
COMUNA 2,26,INST INMACULADA C DE M ADORATRICES,URUGUAY 936,-34.597906,-58.387048,7,0,7,002
COMUNA 2,26,ESC INFANTIL N°7 PALACIO PIZZURNO,PARAGUAY 1452,-34.598365,-58.387637,3,2,5,002
COMUNA 2,26,USAL - FACULTAD DE MEDICINA,CORDOBA AV 1601,-34.599383,-58.390011,4,3,7,002
COMUNA 2,27,ESC N°1 R SAENZ PEÑA - SECUNDARIA,CORDOBA AV 1951,-34.599611,-58.395151,10,0,10,002
COMUNA 2,27,ESC N°1 R SAENZ PEÑA - PRIMARIA,PARAGUAY 1950,-34.598708,-58.395213,6,0,6,002
COMUNA 2,27,SEDE COMUNAL N°2,URIBURU JOSE EVARISTO PRES 1022,-34.596667,-58.398846,3,0,3,002
COMUNA 2,27,ESC N°23 BERNARDINO RIVADAVIA,LARREA 854,-34.598362,-58.402342,8,0,8,002
COMUNA 2,27,UBA - FACULTAD DE MEDICINA,PARAGUAY 2155,-34.598418,-58.398263,8,7,15,002
COMUNA 2,28,ESC N°2 JUAN LARREA,LAPRIDA 1235,-34.59451,-58.407621,14,0,14,002
COMUNA 2,28,COLEGIO EDMONDO DE AMICIS,N QUIRNO COSTA 1260,-34.595254,-58.405424,7,7,14,002
COMUNA 2,28,ESC N°6 MANUEL BELGRANO,ECUADOR 1158,-34.596603,-58.404905,11,7,18,002
COMUNA 2,28,ICAPA,T M ANCHORENA 1266,-34.594675,-58.406383,3,0,3,002
COMUNA 2,28,EL JARDIN DE PALERMO,CHARCAS 3082,-34.592839,-58.409479,3,0,3,002
COMUNA 2,28,INST LOS ANGELES CUSTODIOS,GRAL L N MANSILLA 2588,-34.596133,-58.404406,12,0,12,002
COMUNA 2,29,ESC N°13 REP DE IRAN,CABRERA JOSE ANTONIO 3484,-34.596769,-58.415348,5,2,7,002
COMUNA 2,29,COLEGIO ALETHEIA - GIMNASIO,GALLO 1353,-34.59451,-58.410592,8,0,8,002
COMUNA 2,29,INST EDUCATIVO GUIDO SPANO,BILLINGHURST 1355,-34.59434,-58.413171,4,0,4,002
COMUNA 2,29,INST VOCACIONAL ARGENTINO,CHARCAS 3034,-34.592964,-58.408877,10,4,14,002
COMUNA 2,29,UP - FACULTAD DE CS SOCIALES,MARIO BRAVO 1259,-34.595005,-58.414739,7,0,7,002
COMUNA 3,30,ESC N°8 DR ARTURO MATEO BAS,TUCUMAN 3233,-34.600328,-58.411616,5,10,15,003
COMUNA 3,30,ESC N°23 T M DE ANCHORENA,T M ANCHORENA 855,-34.598829,-58.408393,6,0,6,003
COMUNA 3,30,ESC N°24 PCIA DE CATAMARCA,JEAN JAURES 870,-34.600336,-58.407523,4,0,4,003
COMUNA 3,30,ESC N°14 JUAN MARTIN DE PUEYRREDON,BOULOGNE SUR MER 635,-34.602655,-58.406138,4,0,4,003
COMUNA 3,30,JARDIN DE INFANTES ESC Nº8,SAN LUIS 3224,-34.599389,-58.411439,4,0,4,003
COMUNA 3,30,UP - FACULTAD DE ARQUITECTURA,ECUADOR 931,-34.599061,-58.406004,5,0,5,003
COMUNA 3,30,UP - FACULTAD DE DISEÑO Y COMUNICACION,JEAN JAURES 932,-34.599101,-58.407069,4,0,4,003
COMUNA 3,31,UBA FACULTAD DE CS ECONOMICAS,CORDOBA AV 2150,-34.599824,-58.397929,7,5,12,003
COMUNA 3,31,ESC Nº10 PTE MANUEL QUINTANA,LAVALLE 2366,-34.603444,-58.400425,5,10,15,003
COMUNA 3,31,UBA - FAC DE CS ECONOMICAS,URIBURU JOSE EVARISTO PRES 781,-34.600011,-58.39871,8,6,14,003
COMUNA 3,31,INST TEA Y DEPORTEA,LAVALLE 2083,-34.603242,-58.396657,3,0,3,003
COMUNA 3,31,COLEGIO CORAZON DE JESUS,AYACUCHO 480,-34.60358,-58.395437,3,0,3,003
COMUNA 3,31,COLEGIO LA SALLE,RIOBAMBA 696,-34.601007,-58.394255,10,0,10,003
COMUNA 3,32,COLEGIO DEL SALVADOR,CALLAO AV 542,-34.602503,-58.392613,3,6,9,003
COMUNA 3,32,USAL FACULTAD DE FILOSOFIA,LAVALLE 1878,-34.603225,-58.393492,3,0,3,003
COMUNA 3,32,LICEO Nº7 D F SARMIENTO,CALLAO AV 450,-34.603798,-58.392439,3,0,3,003
COMUNA 3,32,ESC Nº2 DR ANTONIO BERMEJO,RIOBAMBA 623,-34.601661,-58.394096,3,0,3,003
COMUNA 3,32,POLIDEPORTIVO ESC N°2 A BERMEJO,CALLAO AV 628,-34.601623,-58.392753,5,0,5,003
COMUNA 3,32,COLEGIO PAULA MONTAL,VIAMONTE 1892,-34.600894,-58.39397,3,1,4,003
COMUNA 3,32,COLEGIO LA SALLE 2,TUCUMAN 1901,-34.602071,-58.394828,3,2,5,003
COMUNA 3,32,INST SAN LUIS GONZAGA,TTE GRAL PERON Y AYACUCHO,-34.607054,-58.395038,3,0,3,003
COMUNA 3,32,POLIDEPORTIVO CANGALLO SCHULE,TTE GRAL J D PERON 1953,-34.606938,-58.394174,5,0,5,003
COMUNA 3,33,ESC Nº16 PTE MITRE,SARMIENTO 2832,-34.60664,-58.406822,11,0,11,003
COMUNA 3,33,ESC Nº6 GRAL MARTIN RODRIGUEZ,T M ANCHORENA 441,-34.604779,-58.410595,5,6,11,003
COMUNA 3,33,COLEGIO Nº5 BARTOLOME MITRE,VALENTIN GOMEZ 3163,-34.605123,-58.410095,7,0,7,003
COMUNA 3,33,PARQUE DE LA ESTACION - ESCUELA ABIERTA,TTE GRAL PERON 3326,-34.607511,-58.413265,4,6,10,003
COMUNA 3,34,ESC CANGALLO SCHULE,TTE GRAL J D PERON 2169,-34.607178,-58.397449,7,6,13,003
COMUNA 3,34,UBA CENTRO DE IDIOMAS,JUNIN 224,-34.606804,-58.39655,7,0,7,003
COMUNA 3,34,ESC Nº14 CORNELIO SAAVEDRA,SARMIENTO 2250,-34.606077,-58.398664,9,0,9,003
COMUNA 3,34,INST ARGENTINO GALLEGO SANTIAGO APOSTOL,PASO 51,-34.609049,-58.403335,4,0,4,003
COMUNA 3,34,POLIDEPORTIVO PAULA MONTAL,BARTOLOME MITRE 2232,-34.608432,-58.398095,3,6,9,003
COMUNA 3,34,COLEGIO SAN JOSE,BARTOLOME MITRE 2455,-34.608561,-58.40146,10,6,16,003
COMUNA 3,35,UBA - FACULTAD DE PSICOLOGIA,H YRIGOYEN 3242,-34.61231,-58.412519,8,3,11,003
COMUNA 3,35,INST ARCANGEL SAN MIGUEL,T M ANCHORENA 41,-34.609904,-58.411709,7,5,12,003
COMUNA 3,35,ESC Nº2 MARIANO ACOSTA,GRAL URQUIZA 277,-34.613668,-58.409971,12,3,15,003
COMUNA 3,35,ESC Nº13 GRAL M ZAPIOLA,GRAL URQUIZA 227,-34.613061,-58.410064,8,0,8,003
COMUNA 3,36,ESC Nº5 PAUL GROUSSAC,CATAMARCA 462,-34.615375,-58.405984,5,6,11,003
COMUNA 3,36,ESC Nº12 REP DEL PARAGUAY,AGRELO 3231,-34.617888,-58.411717,7,0,7,003
COMUNA 3,36,INST 9 DE JULIO,LA RIOJA 660,-34.617506,-58.408075,7,0,7,003
COMUNA 3,36,UBA - FACULTAD DE PSICOLOGIA 2,INDEPENDENCIA AV 3065,-34.619829,-58.408762,5,0,5,003
COMUNA 3,37,LICEO Nº10 RICARDO ROJAS,JUJUY 150,-34.611856,-58.405606,6,0,6,003
COMUNA 3,37,CIRCULO DE SUBOFICIALES DE LA PFA,BELGRANO AV 2584,-34.614592,-58.40266,3,4,7,003
COMUNA 3,37,ESC Nº25 TTE 1 DE ARTILLERIA F L BELTRAN,JUJUY 780,-34.618335,-58.403582,9,0,9,003
COMUNA 3,37,ESC Nº6 DR GUILLERMO CORREA,SAAVEDRA 695,-34.617272,-58.402625,13,4,17,003
COMUNA 3,38,ESC Nº9 MARIANO MORENO,MORENO 2104,-34.613027,-58.396399,11,0,11,003
COMUNA 3,38,ESC Nº34 MONSEÑOR M D ANDREA,MORENO 2135,-34.612963,-58.396551,9,0,9,003
COMUNA 3,38,ESC Nº15 NARCISO DE LAPRIDA,MEXICO 2383,-34.616376,-58.399971,10,6,16,003
COMUNA 3,38,COLEGIO PROYECYO SUR,ALSINA ADOLFO 2185,-34.611803,-58.397099,5,3,8,003
COMUNA 3,39,COLEGIO ISABEL CONDE DE HERNANDEZ,MORENO 1859,-34.61269,-58.392605,4,0,4,003
COMUNA 3,39,INST DON ORIONE,H YRIGOYEN 2074,-34.610612,-58.395826,7,0,7,003
COMUNA 3,39,COLEGIO EUSKAL ECHEA - GIMNASIO,CHILE 2054,-34.617181,-58.395419,8,0,8,003
COMUNA 3,39,ESC Nº5 JOSE DE SAN MARTIN,AV ENTRE RIOS 751,-34.61752,-58.391793,9,6,15,003
COMUNA 3,39,COLEGIO EUSKAL ECHEA - JARDIN DE INFANTES,CHILE 2018,-34.617153,-58.395068,3,0,3,003
COMUNA 3,39,BIBILIOTECA DEL CONGRESO DE LA NACION,ALSINA ADOLFO 1835,-34.611509,-58.392455,6,2,8,003
COMUNA 3,40,INST SANTA CRUZ,24 DE NOVIEMBRE 950,-34.621938,-58.410645,5,4,9,003
COMUNA 3,40,ESC Nº11 JOSE FEDERICO MORENO,HUMBERTO PRIMO 3171,-34.623635,-58.410073,6,0,6,003
COMUNA 3,40,ESC Nº15 LUIS CHINETTI,ESTADOS UNIDOS 3141,-34.621326,-58.409753,4,0,4,003
COMUNA 3,40,ESC Nº7 OLEGARIO V ANDRADE,24 DE NOVIEMBRE 1536,-34.629116,-58.409886,3,0,3,003
COMUNA 3,40,ESC N°8 PTE JULIO A ROCA ANEXO,CARLOS CALVO 3150,-34.622598,-58.409833,3,0,3,003
COMUNA 3,40,ESC Nº9 DR. LUIS R MC KAY,CARLOS CALVO 3176,-34.622688,-58.410304,6,0,6,003
COMUNA 3,41,ESC Nº3 RUFINO SANCHEZ,LA RIOJA 850,-34.620279,-58.407637,9,3,12,003
COMUNA 3,41,ESC Nº8 PTE JULIO ARGENTINO ROCA,LA RIOJA 1042,-34.622605,-58.407243,7,0,7,003
COMUNA 3,41,ESC Nº17 LUIS JOSE CHORROARIN,CARLOS CALVO 2827,-34.621524,-58.404904,7,3,10,003
COMUNA 3,41,INST SAN CRISTOBAL,AV JUJUY 1241,-34.624466,-58.402128,8,0,8,003
COMUNA 3,41,ESC Nº10 FRANCISCO DE GURRUCHAGA,JUJUY 1471,-34.626975,-58.401538,3,0,3,003
COMUNA 3,41,ESC Nº11 MANUEL BELGRANO,COCHABAMBA 2830,-34.625688,-58.404594,8,6,14,003
COMUNA 3,41,ESC NUEVA ESPERANZA,GARAY JUAN DE AV 2715,-34.62879,-58.402757,3,0,3,003
COMUNA 3,41,JARDIN DE INFANTES INTEGRAL N°1,HUMBERTO PRIMO 2861,-34.622864,-58.405329,6,0,6,003
COMUNA 3,42,ESC Nº25 GERVASIO POSADAS,SAN JUAN AV 2277,-34.623082,-58.397317,7,4,11,003
COMUNA 3,42,ESC Nº21 CARLOS PELLEGRINI,ENTRE RIOS AV 1341,-34.624567,-58.391485,10,0,10,003
COMUNA 3,42,ESC Nº22 CARLOS PELLEGRINI,ENTRE RIOS AV 1359,-34.624709,-58.391473,10,2,12,003
COMUNA 3,42,ESC Nº23 GRAL VIAMONTE,PASCO 961,-34.620208,-58.397319,9,0,9,003
COMUNA 3,42,INST NTRA SRA DEL HUERTO,INDEPENDENCIA AV 2140,-34.618411,-58.396596,8,2,10,003
COMUNA 4,43,INST FELIX F BERNASCONI,CATULO CASTILLO 2750,-34.633454,-58.402298,14,0,14,004
COMUNA 4,43,INST NTRA SRA DE LUJAN,RONDEAU 2626,-34.634877,-58.399706,13,5,18,004
COMUNA 4,43,ESC N°26 BRIG M DE AZCUENAGA,PICHINCHA 1873,-34.63113,-58.39615,8,0,8,004
COMUNA 4,44,ESC N°11 RICARDO LEVENE,DEAN FUNES 1821,-34.632237,-58.404747,6,0,6,004
COMUNA 4,44,INST SAN VICENTE DE PAUL 2,24 DE NOVIEMBRE 1665,-34.630816,-58.409846,5,0,5,004
COMUNA 4,44,ESC N°2 JOSE MARIA GUTIERREZ,LA RIOJA 1846,-34.632499,-58.406087,7,4,11,004
COMUNA 4,44,CLUB BRISTOL,LA RIOJA 1869,-34.633005,-58.406089,4,0,4,004
COMUNA 4,44,CLUB ATLETICO HURACAN,CASEROS AV 3159,-34.637477,-58.40814,4,0,4,004
COMUNA 4,45,ESC N°2 PATRICIOS,ALMAFUERTE AV 66,-34.639059,-58.411611,4,4,8,004
COMUNA 4,45,ESC N°19 PCIA DE FORMOSA,ELIA 473,-34.643559,-58.408662,3,0,3,004
